time,temperature_2m,humidity,windspeed,hour,dayofweek,month,temperature_2m_lag1,temperature_2m_lag2,temperature_2m_lag3,temperature_2m_lag6,temperature_2m_lag12,temperature_2m_lag24,temperature_2m_lag48,temperature_2m_lag72,temperature_2m_rollmean3,temperature_2m_rollstd3,temperature_2m_rollmean6,temperature_2m_rollstd6,temperature_2m_rollmean12,temperature_2m_rollstd12,temperature_2m_rollmean24,temperature_2m_rollstd24,temperature_2m_rollmean48,temperature_2m_rollstd48,temperature_2m_rollmean72,temperature_2m_rollstd72
2025-05-18 02:00:00,13.575676010950977,57.82961734057642,7.594406841911969,2,6,5,15.643961645589927,17.819026808237744,14.251768734023765,19.190299064778724,30.62410397084192,15.665334922373797,18.29845518848898,19.172885214922797,15.679554821592893,2.121899303181452,15.505225917762061,1.5380798867266328,18.82377711307281,4.346096489872827,22.18082512097651,5.890152021525526,22.989630847750036,6.115472792501189,23.89001386489587,6.298722220448395
2025-05-18 03:00:00,17.383276651262975,63.62845740161744,7.337653499440902,3,6,5,13.575676010950977,15.643961645589927,17.819026808237744,15.201725325224029,26.962620415569557,17.612626605024744,17.80626947331295,21.76045578150529,15.53430476926797,1.9061673934677121,15.868817805435219,1.7011887768855563,18.02549846604726,3.5156971039047735,22.1712688729031,5.898066489211681,22.98081849729066,6.123400522448429,23.829219710309175,6.340550825772313
2025-05-18 04:00:00,18.47687087676564,67.7009598322137,8.421210715697416,4,6,5,17.383276651262975,13.575676010950977,15.643961645589927,16.539196982545914,25.77678759342873,19.92598842378561,20.69941157448745,21.781611273027288,16.478607846326543,2.5727897335656373,16.191763454471836,2.009825141717012,17.417172072992006,2.5520385666345673,22.11088897511061,5.9293856483802925,22.934515566088123,6.1493667075996035,23.78332053813887,6.367486482943697
2025-05-18 05:00:00,20.908824762571516,56.09575541761346,12.88909392427158,5,6,5,18.47687087676564,17.383276651262975,13.575676010950977,14.251768734023765,21.63274150523872,19.338185293057,23.000668036183846,24.07226216572253,18.922990763533388,1.804616188089569,17.30127279256313,2.5019195647551276,17.356845677769737,2.4498395287061174,22.176332286340372,5.906074288984103,22.890935497887867,6.156296373706301,23.739383907539555,6.376372561175145
2025-05-18 06:00:00,23.875834680332613,67.53333108081571,10.995447700237452,6,6,5,20.908824762571516,18.47687087676564,17.383276651262975,17.819026808237744,21.36446692587333,20.395010252555085,25.632189012185005,24.82514137903019,21.087176773223266,2.703897116725062,18.31074077124561,3.691629687224167,17.566126323974675,2.89088630261778,22.32136663749777,5.903167063563127,22.85434478264094,6.144865675923038,23.72619909227986,6.375077191308937
2025-05-18 07:00:00,24.77205957575675,61.551533733019696,10.565044228528343,7,6,5,23.875834680332613,20.908824762571516,18.47687087676564,15.643961645589927,17.92705434541229,26.52622137955301,27.925298741146108,29.64992456971374,23.185573006220306,2.0220019014612043,19.832090426273414,4.216409607458704,18.13654342650338,3.5652381879308774,22.248276562339594,5.859539425458316,22.788652300028662,6.106234167166659,23.658450967363795,6.337044105076289
2025-05-18 08:00:00,24.867029264787423,64.50149803158611,10.175249849214104,8,6,5,24.77205957575675,23.875834680332613,20.908824762571516,13.575676010950977,19.190299064778724,21.975644197046996,27.14931042267963,32.330343459464004,24.50497450695894,0.5469163569907898,21.713982635246154,3.2817473377308604,18.609604276504104,4.060046535380322,22.368750940162112,5.8833658360499745,22.74110477590591,6.08038753808915,23.55479382577106,6.253688943513308
2025-05-18 09:00:00,25.87459301972873,49.25438649745372,6.32221494709527,9,6,5,24.867029264787423,24.77205957575675,23.875834680332613,17.383276651262975,15.201725325224029,32.14222673467644,30.8492271530056,29.89063382323226,25.17122728675764,0.6109806266953252,23.12920202999045,2.8421089628552725,19.49900991771283,4.40038913900317,22.107599535372625,5.5609474878091785,22.637466564795975,5.980827222968574,23.49901548127796,6.214167134292146
2025-05-18 10:00:00,28.55750423456354,48.595542627245,4.473143663403074,10,6,5,25.87459301972873,24.867029264787423,24.77205957575675,18.47687087676564,16.539196982545914,26.29792160290616,30.35648594618637,32.56122015715736,26.43304217302658,1.9075640141945969,24.80930758962343,2.5009465527899484,20.50053552204763,4.993239562055198,22.201748811691683,5.653336389515144,22.599987779137166,5.9369022528020166,23.443408315686376,6.149509444379477
2025-05-18 11:00:00,30.624871459341332,59.1052394411802,9.980784821882384,11,6,5,28.55750423456354,25.87459301972873,24.867029264787423,20.908824762571516,14.251768734023765,29.746200089160105,33.1328881515654,33.05201361969912,28.352322904544547,2.3817768256289775,26.42864870575173,2.6133155659391085,21.864960749157433,5.354455001214909,22.238360118782566,5.706910244573674,22.5477374313825,5.852669360013775,23.409698007903632,6.102568625839236
2025-05-18 12:00:00,29.550429707378225,56.988075446078845,9.22313052877785,12,6,5,30.624871459341332,28.55750423456354,25.87459301972873,23.875834680332613,17.819026808237744,31.575476716229865,32.74061975333252,32.5830252161235,29.57760180042771,1.0339514265678835,27.374414543592664,2.5301743137371173,22.842577657419138,5.613296760874201,22.153983160080415,5.576334749236832,22.48127513875845,5.751700095953274,23.367578625837723,6.048590028734871
2025-05-18 13:00:00,32.71150872275235,54.42891897809887,11.094308723772444,13,6,5,29.550429707378225,30.624871459341332,28.55750423456354,24.77205957575675,15.643961645589927,30.294872281725574,34.21233446850637,35.91878753175803,30.96226996315731,1.6073218246955032,28.69765606809193,2.939912393086563,24.264873247182674,5.783210312719956,22.254676345123197,5.74887756119392,22.450007935721903,5.6903231357031565,23.323033086823756,5.966101009952783
2025-05-18 14:00:00,27.109880469829964,67.00401827240637,10.360174515497608,14,6,5,32.71150872275235,29.550429707378225,30.624871459341332,24.867029264787423,13.575676010950977,30.62410397084192,28.640830223526024,34.51361383600332,29.79060629998685,2.8085269035051597,29.071464602265692,2.4586320228140703,25.392723618755923,4.733548618364379,22.10825036591437,5.568356867178759,22.418113149186578,5.659089542946658,23.22020345673802,5.832822912299066
2025-05-18 15:00:00,26.70685342027003,57.62223438630834,10.351626911391566,15,6,5,27.109880469829964,32.71150872275235,29.550429707378225,25.87459301972873,17.383276651262975,26.962620415569557,29.21708446938328,30.38997440698545,28.842747537617456,3.356500041914784,29.210174669022575,2.2574460059590495,26.16968834950651,4.009113638639691,22.097593407776884,5.558899149621675,22.365816668996715,5.606274686116136,23.16904899858919,5.785012381928781
2025-05-18 16:00:00,27.178683731979948,58.90626345822883,8.284533444636175,16,6,5,26.70685342027003,27.109880469829964,32.71150872275235,28.55750423456354,18.47687087676564,25.77678759342873,26.462319130985566,30.706690353672585,26.998472540693324,0.25488184668166936,28.980371251925305,2.4026831425435335,26.89483942077437,3.195613697523664,22.156005746883185,5.606403153594632,22.380740931517426,5.618352357424372,23.12004890662124,5.734993163106482
2025-05-18 17:00:00,25.787044820225077,55.23188272047875,8.292860879554217,17,6,5,27.178683731979948,26.70685342027003,27.109880469829964,30.624871459341332,20.908824762571516,21.63274150523872,25.842403585289844,26.642396466544696,26.55752732415836,0.707734715421279,28.174066812072596,2.547807806180114,27.301357758912165,2.624069833807586,22.32910171834095,5.653478888537257,22.379587623911917,5.617632281165182,23.108169022644578,5.728476164204883
2025-05-18 18:00:00,21.23398057583184,52.65559663719546,10.216464459940594,18,6,5,25.787044820225077,27.178683731979948,26.70685342027003,29.550429707378225,23.875834680332613,21.36446692587333,22.13068268308092,27.140420355338456,24.733236376012297,3.109301864004182,26.787991956814867,3.6660557608083457,27.081203250203767,3.018735569844909,22.323664787089218,5.654509558868672,22.36090633001089,5.61996811390917,23.026135136818095,5.712187593025528
2025-05-18 19:00:00,21.362334049742746,60.58157609540693,11.206157775222218,19,6,5,21.23398057583184,25.787044820225077,27.178683731979948,32.71150872275235,24.77205957575675,17.92705434541229,20.59641900318814,22.033805739782498,22.7944531485999,2.5924548864689108,24.896462844646596,2.8313333523953936,26.797059456369265,3.3931063392355125,22.466801441436328,5.581383111457448,22.376862893480777,5.615937550730389,23.016809141123098,5.714378255626779
2025-05-18 20:00:00,18.579717431821805,53.8145149458005,9.511699013859324,20,6,5,21.362334049742746,21.23398057583184,25.787044820225077,27.109880469829964,24.867029264787423,19.190299064778724,20.08201172480058,22.030113106717668,20.392010685798805,1.5708035467155395,23.474769004978572,3.5484367698017136,26.273116803622134,4.124763128080822,22.44136054006312,5.598333143132056,22.345565095710388,5.633158703929194,22.968886978971767,5.737191860560271
2025-05-18 21:00:00,14.908694559873544,64.02633225101032,6.107025384364474,21,6,5,18.579717431821805,21.362334049742746,21.23398057583184,26.70685342027003,25.87459301972873,15.201725325224029,17.380209185204478,18.011062162691022,18.28358201381271,3.236995181591931,21.508409194912492,4.531861733593778,25.359291931967533,5.275334892133302,22.429150924840183,5.615103245427202,22.294075207682663,5.690513651925339,22.925798540043747,5.786390419700575
2025-05-18 22:00:00,14.520770566915564,62.53428591357073,11.530660318371284,22,6,5,14.908694559873544,18.579717431821805,21.362334049742746,27.178683731979948,28.55750423456354,16.539196982545914,16.013664815988122,19.549216432532447,16.003060852870316,2.2398639691884594,19.398757000735095,4.304884199358523,24.1895641263302,6.007166676279162,22.345049824188916,5.721268531680278,22.262973244160317,5.729516192632108,22.855959014132402,5.857625708206498
2025-05-18 23:00:00,13.94695593357024,69.50064653724104,11.91003681940363,23,6,5,14.520770566915564,14.908694559873544,18.579717431821805,25.787044820225077,30.624871459341332,14.251768734023765,14.013229888038634,14.561692019038396,14.458807020119792,0.48385422100009107,17.42540885295929,3.4119623675166477,22.799737832515945,6.304868269397022,22.33234929083669,5.740322381390638,22.261592536775556,5.731554149710511,22.847421012945343,5.870319864170001
2025-05-19 00:00:00,15.796944314441625,52.76703278877034,7.819508008733255,0,0,5,13.94695593357024,14.520770566915564,14.908694559873544,21.23398057583184,29.550429707378225,17.819026808237744,15.771738020456672,16.43597046966919,14.754890271642486,0.9469547399141484,16.51923614272759,2.878444728914651,21.653614049771225,6.215589509099593,22.248095853595178,5.823681022327629,22.26211766790024,5.730948013736246,22.838545649678295,5.880623923569478
2025-05-19 01:00:00,10.757794505319737,60.45319070945161,9.363874102145694,1,0,5,15.796944314441625,13.94695593357024,14.520770566915564,21.362334049742746,32.71150872275235,15.643961645589927,15.841847403658198,17.839888066602963,13.500564917777211,2.5490599059121544,14.751812885323753,2.5464926022485934,19.824137864985175,5.8871750751491545,22.044505556083923,6.14133767881691,22.156199899184855,5.896713926260173,22.740183239104915,6.022919531686339
2025-05-19 02:00:00,15.71669802101075,61.62594339409317,7.229223818056758,2,0,5,10.757794505319737,15.796944314441625,13.94695593357024,18.579717431821805,27.109880469829964,13.575676010950977,15.665334922373797,18.29845518848898,14.090478946924046,2.88646826717113,14.27464298352191,1.8619949668777365,18.87470599425024,5.512127952910602,22.133714806503082,6.0274651479657395,22.157269963739797,5.895515519575415,22.704325500667718,6.05732307142741
2025-05-19 03:00:00,16.770576710184084,67.79053777610653,10.803495688450932,3,0,5,15.71669802101075,10.757794505319737,15.796944314441625,14.908694559873544,26.70685342027003,17.383276651262975,17.612626605024744,17.80626947331295,14.415023078838198,3.2107873959658746,14.584956675240333,2.1253245646817414,18.046682935076415,4.945856491362842,22.10818564229146,6.049716760831891,22.139727257597283,5.910559899800673,22.689940878957593,6.070334331952977
2025-05-19 04:00:00,19.15920187347324,58.43493538336734,8.213438011704069,4,0,5,16.770576710184084,15.71669802101075,10.757794505319737,14.520770566915564,27.178683731979948,18.47687087676564,19.92598842378561,20.69941157448745,17.215492201556035,1.7638510536328809,15.358028559666613,2.8255541393613486,17.378392780200855,4.062705992820737,22.13661610048761,6.033491078768168,22.123752537799106,5.917702264356852,22.66854907755462,6.080153636370383
2025-05-19 05:00:00,22.31952383699829,59.18727510537726,8.817174234290533,5,0,5,19.15920187347324,16.770576710184084,15.71669802101075,13.94695593357024,25.787044820225077,20.908824762571516,19.338185293057,23.000668036183846,19.416434140218545,2.783402572991567,16.753456543571286,3.8654044022046796,17.089432698265288,3.49374443135591,22.195395228588726,6.027878708832935,22.18586375746455,5.903472060167533,22.65908874145482,6.080159510666392
2025-05-19 06:00:00,22.07827017883974,66.83185772954369,9.934730247575311,6,0,5,22.31952383699829,19.15920187347324,16.770576710184084,15.796944314441625,21.23398057583184,23.875834680332613,20.395010252555085,25.632189012185005,21.185665296437097,1.7591095290946075,17.800344187637638,4.371947806938903,17.159790165182613,3.5919173392020736,22.12049670769319,6.017249141669297,22.220931672595484,5.897604206775139,22.60972875765836,6.070100726062049
2025-05-19 07:00:00,23.579668255782774,60.14519552811191,11.36376162418624,7,0,5,22.07827017883974,22.31952383699829,19.15920187347324,10.757794505319737,21.362334049742746,24.77205957575675,26.52622137955301,27.925298741146108,22.65915409054028,0.8062633429610576,19.937323146048147,3.2240547258872083,17.344568015685947,3.873738119889557,22.070813736027606,5.999299817031019,22.1595451491836,5.867094191495943,22.549372778694977,6.038022638435904
2025-05-19 08:00:00,24.283243492708102,60.63283554814344,8.092196671289011,8,0,5,23.579668255782774,22.07827017883974,22.31952383699829,15.71669802101075,18.579717431821805,24.867029264787423,21.975644197046996,27.14931042267963,23.313727309110217,1.1262860511680248,21.36508072466437,2.8570978762099486,17.81986185409314,4.358618314616918,22.046489328857636,5.988643544891054,22.207620134509877,5.875004150528963,22.50956629355649,6.016679547764345
2025-05-19 09:00:00,25.884349047873,56.55194360142392,10.239432650762051,9,0,5,24.283243492708102,23.579668255782774,22.07827017883974,16.770576710184084,14.908694559873544,25.87459301972873,32.14222673467644,30.8492271530056,24.582420265454633,1.1811089892006534,22.884042780945858,2.2928535076956047,18.734499728093095,4.819424702886306,22.046895830030312,5.9889150141252605,22.077247682701472,5.717168506658062,22.440609653207424,5.947810085207975
2025-05-19 10:00:00,30.3934679242486,53.1679344828976,9.180797693802,10,0,5,25.884349047873,24.283243492708102,23.579668255782774,19.15920187347324,14.520770566915564,28.55750423456354,26.29792160290616,30.35648594618637,26.85368682160991,3.168346957112399,24.75642045607508,3.090893828189865,20.057224507870846,5.662285235529504,22.123394317100523,6.086621700052938,22.162571564396107,5.811285283423999,22.44112329179162,5.948504865631046
2025-05-19 11:00:00,32.65753520195136,60.10564205071112,9.333962262535616,11,0,5,30.3934679242486,25.884349047873,24.283243492708102,22.31952383699829,13.94695593357024,30.624871459341332,29.746200089160105,33.1328881515654,29.64511739135766,3.448047862125493,26.479422350233932,4.158000943181605,21.616439446902607,6.359923154177878,22.208088639709278,6.222682984375525,22.22322437924592,5.9065325930385,22.434521167491425,5.9367232839325546
2025-05-19 12:00:00,32.670020362924475,65.50270065794483,9.319231644897751,12,0,5,32.65753520195136,30.3934679242486,25.884349047873,22.07827017883974,15.796944314441625,29.550429707378225,31.575476716229865,32.74061975333252,31.907007829708153,1.3107788729891932,28.244714047581386,4.164149225859023,23.022529117609512,6.805912652199152,22.33807158369037,6.412411777518925,22.24602737188539,5.9453914666179735,22.43354062040242,5.935002668985814
2025-05-19 13:00:00,30.359453630437685,68.70730950936048,9.20673743331054,13,0,5,32.670020362924475,32.65753520195136,30.3934679242486,23.579668255782774,10.757794505319737,32.71150872275235,30.294872281725574,34.21233446850637,31.895669731771182,1.3304168152530818,29.374678276690542,3.5142353417332357,24.65600071136934,5.884593985751786,22.240069288177263,6.263217104881513,22.24737281665023,5.947258692433936,22.38002838654036,5.843976266217129
2025-05-19 14:00:00,27.798596043446505,57.24221526540735,8.703047355652052,14,0,5,30.359453630437685,32.670020362924475,32.65753520195136,24.283243492708102,15.71669802101075,27.109880469829964,30.62410397084192,28.640830223526024,30.276023345602898,2.436783573570068,29.960570368480273,2.692618055815004,25.66282554657232,5.2111186026049605,22.26876577041128,6.288028067879469,22.18850806816282,5.87614139486141,22.36833068959481,5.832098581319213
2025-05-19 15:00:00,27.92128392382882,62.43176208502982,13.651488424377286,15,0,5,27.798596043446505,30.359453630437685,32.670020362924475,25.884349047873,16.770576710184084,26.70685342027003,26.962620415569557,29.21708446938328,28.693111199237677,1.4443981108099093,30.30005951447291,2.1495372357691136,26.592051147709384,4.414648655374724,22.319367041392898,6.330041274527182,22.20848022458489,5.894314237035266,22.35033345979544,5.812633260242202
2025-05-19 16:00:00,26.730660126889543,61.63045429073472,12.13468478368487,16,0,5,27.92128392382882,27.798596043446505,30.359453630437685,30.3934679242486,19.15920187347324,27.178683731979948,25.77678759342873,26.462319130985566,27.48351336472163,0.6548695116462248,29.6895915482464,2.592235007483749,27.22300600216074,3.746211007377364,22.3006993911808,6.315732264318702,22.228352569031994,5.90819217260778,22.354060418071885,5.815392300402143
2025-05-19 17:00:00,25.195824576519588,60.77691275805872,9.551930558976904,17,0,5,26.730660126889543,27.92128392382882,27.798596043446505,32.65753520195136,22.31952383699829,25.787044820225077,21.63274150523872,25.842403585289844,26.61592287574599,1.3663475550015542,28.445973110674434,2.672232880013414,27.462697730454185,3.4870014172481847,22.276065214359733,6.302682258403041,22.30258346635034,5.922914715009742,22.34508015406119,5.81042676085044
2025-05-19 18:00:00,23.036019343811912,56.46976345261964,13.428430667244998,18,0,5,25.195824576519588,26.730660126889543,27.92128392382882,32.670020362924475,22.07827017883974,21.23398057583184,21.36446692587333,22.13068268308092,24.987501349073693,1.8561092517185487,26.840306274155676,2.516353371690754,27.54251016086853,3.3612490767353513,22.351150163025576,6.30046156989471,22.337407475057393,5.922195602205901,22.357654274349116,5.810935836540809
2025-05-19 19:00:00,21.422357541486864,59.82298749507028,10.319244867476662,19,0,5,23.036019343811912,25.195824576519588,26.730660126889543,30.359453630437685,23.579668255782774,21.362334049742746,17.92705434541229,20.59641900318814,23.21806715393946,1.8933091189763092,25.35079025933054,2.657743180225506,27.362734268010538,3.638709418741043,22.353651141848243,6.300063892588426,22.410226291642285,5.888203882298839,22.3691256429366,5.808224622320828
2025-05-19 20:00:00,20.62028321434496,63.966134869438704,8.990654526729783,20,0,5,21.422357541486864,23.036019343811912,25.195824576519588,27.798596043446505,24.283243492708102,18.579717431821805,19.190299064778724,20.08201172480058,21.692886699881257,1.230379933581179,24.154404787813615,2.9365254511869274,27.057487578146944,4.050830945623306,22.438674716120044,6.2605632775267335,22.440017628091578,5.875169127184719,22.37660163584694,5.805585141559176
2025-05-19 21:00:00,21.045646383786213,55.69221679561067,8.592079899611571,21,0,5,20.62028321434496,21.422357541486864,23.036019343811912,27.92128392382882,25.884349047873,14.908694559873544,15.201725325224029,17.380209185204478,21.029429046539352,0.4012830149478532,23.008465197806515,2.4783802675511435,26.65426235613971,4.403680675704021,22.694381042116405,6.061810886237186,22.561765983478296,5.781790352108339,22.42751048582724,5.7771563726262185
2025-05-19 22:00:00,18.73899916940255,57.12276783754797,9.367025668189005,22,0,5,21.045646383786213,20.62028321434496,21.422357541486864,26.730660126889543,30.3934679242486,14.520770566915564,16.539196982545914,16.013664815988122,20.13497625584458,1.2275167925053967,21.676521704892014,2.210927769993222,25.683056626569208,4.773671015763939,22.87014056722003,5.872720359847738,22.607595195704477,5.741615678724055,22.46536235184689,5.743370432883994
2025-05-19 23:00:00,15.453627351178946,61.13579555568471,14.539965176343312,23,0,5,18.73899916940255,21.045646383786213,20.62028321434496,25.195824576519588,32.65753520195136,13.94695593357024,14.251768734023765,14.013229888038634,18.412757634789248,2.8102480974890347,20.05282216733524,2.644296818675728,24.24939763900484,5.063242039215305,22.932918542953725,5.780515548957958,22.6326339168952,5.706917052292194,22.48536787216828,5.715958199237134
2025-05-20 00:00:00,16.929541877297805,53.604305770181504,7.407755037595203,0,1,5,15.453627351178946,18.73899916940255,21.045646383786213,23.036019343811912,32.670020362924475,15.796944314441625,17.819026808237744,15.771738020456672,17.04072279929311,1.6455053612967707,19.035075922916224,2.4331912458546134,22.937691098535947,4.710019611601186,22.980110108072733,5.72407286746923,22.61410298083396,5.724297537111989,22.50144848129107,5.6984065058544715
2025-05-20 01:00:00,16.99012258348563,70.00484846076881,6.41222116212866,1,1,5,16.929541877297805,15.453627351178946,18.73899916940255,21.422357541486864,30.359453630437685,10.757794505319737,15.643961645589927,15.841847403658198,16.457763937320802,0.8701351723796557,18.29637009658268,2.227586184256252,21.823580177956615,4.363310113365485,23.239790444662976,5.2687420048588445,22.64214800037345,5.692632229574291,22.517396747677562,5.681086138669339
2025-05-20 02:00:00,18.930580257130696,64.3847948004819,9.288025697737876,2,1,5,16.99012258348563,16.929541877297805,15.453627351178946,20.62028321434496,27.798596043446505,15.71669802101075,13.575676010950977,15.665334922373797,17.616748239304716,1.1382150208942146,18.014752937046975,1.96654529787706,21.084578862430295,3.994750933369481,23.37370220450131,5.107597790742467,22.753708505502193,5.562148530442196,22.562747377326968,5.638490633252772
2025-05-20 03:00:00,17.69310218790766,55.93686149934314,9.70077406059391,3,1,5,18.930580257130696,16.99012258348563,16.929541877297805,21.045646383786213,27.92128392382882,16.770576710184084,17.383276651262975,17.612626605024744,17.871268342841336,0.982421182525612,17.455995571067213,1.294634110297388,20.232230384436864,3.4586122810673072,23.412140766073122,5.058983654237554,22.76016320418229,5.555960041293361,22.563865093755894,5.637503441518455
2025-05-20 04:00:00,22.12812454580537,60.44528000590683,9.878423811008943,4,1,5,17.69310218790766,18.930580257130696,16.99012258348563,18.73899916940255,26.730660126889543,19.15920187347324,18.47687087676564,19.92598842378561,19.583935663614586,2.2885608565536333,18.020849800467683,2.30862368168326,19.84868575267985,2.8791023815381886,23.535845877420297,4.986242798455102,22.836230988953954,5.52095362562544,22.594450317672838,5.628957728111088
2025-05-20 05:00:00,21.611089528778155,53.45597259139103,10.120314823617,5,1,5,22.12812454580537,17.69310218790766,18.930580257130696,15.453627351178946,25.195824576519588,22.31952383699829,20.908824762571516,19.338185293057,20.47743875416374,2.4251245097625613,19.04709349673422,2.3077629850566943,19.54995783203473,2.4238370928397295,23.506327781244455,4.995844067178417,22.85086150491659,5.51666616552426,22.62601843205785,5.61679913317745
2025-05-20 06:00:00,22.721145738184543,54.52207986059613,11.75267516161318,6,1,5,21.611089528778155,22.12812454580537,17.69310218790766,16.929541877297805,23.036019343811912,22.07827017883974,23.875834680332613,20.395010252555085,22.1534532709227,0.5554613895199721,20.01236080688201,2.451654099079916,19.523718364899114,2.3840453499246945,23.533114262883824,4.989573801841423,22.826805485288507,5.514618756322504,22.65832586935826,5.610472109764827
2025-05-20 07:00:00,27.55350221411953,72.34988009680188,12.043638002620826,7,1,5,22.721145738184543,21.611089528778155,22.12812454580537,16.99012258348563,21.422357541486864,23.579668255782774,24.77205957575675,26.52622137955301,23.961912493694086,3.1595401147808984,21.772924078654327,3.4406519948750303,20.034647087618506,3.3064731905956375,23.698690677814522,5.056669523795745,22.884752206921064,5.549994085302585,22.67259365872724,5.621741856585213
2025-05-20 08:00:00,30.937249578736512,56.08293871758649,8.58258691728168,8,1,5,27.55350221411953,22.721145738184543,21.611089528778155,18.930580257130696,20.62028321434496,24.283243492708102,24.867029264787423,21.975644197046996,27.070632510346872,4.129281165384498,23.774035632255295,4.713166441388577,20.89439428465113,4.571792994738547,23.97594093139904,5.268107743650593,23.01121513012834,5.664108816284663,22.797060400139596,5.704688044639263
2025-05-20 09:00:00,27.67270316187017,55.807533451561696,7.808694689598996,9,1,5,30.937249578736512,27.55350221411953,22.721145738184543,17.69310218790766,21.045646383786213,25.884349047873,25.87459301972873,32.14222673467644,28.72115165157541,1.9201223225518096,25.437302461249047,3.8129465563120117,21.44664901615813,4.974269920208269,24.050455686148922,5.308765648114303,23.048675758089615,5.689339092387439,22.73498368385062,5.625330499117285
2025-05-20 10:00:00,35.40859966917742,70.64192749914027,8.530626144789284,10,1,5,27.67270316187017,30.937249578736512,27.55350221411953,22.12812454580537,18.73899916940255,30.3934679242486,28.55750423456354,26.29792160290616,31.33951746992804,3.8836050629736505,27.650714981811053,5.133687696425492,22.83578239113937,6.300255215413871,24.25941950885429,5.656602458679892,23.191406912977403,5.912061041462388,22.861520879215497,5.8061666401825125
2025-05-20 11:00:00,32.553820089741656,64.5836480929898,10.332755712384635,11,1,5,35.40859966917742,27.67270316187017,30.937249578736512,21.611089528778155,15.453627351178946,32.65753520195136,30.624871459341332,29.746200089160105,31.878374306929757,3.911929696081026,29.47450340863831,4.458248210983077,24.26079845268626,6.41164684519359,24.255098045845546,5.649943313444214,23.231593342777412,5.96993666596829,22.900515601445797,5.862213587830929
2025-05-20 12:00:00,31.96482734462083,60.72065990797721,12.590865164040292,12,1,5,32.553820089741656,35.40859966917742,27.67270316187017,22.721145738184543,16.929541877297805,32.670020362924475,29.550429707378225,31.575476716229865,33.30908236784665,1.841930451290532,31.01511700971102,3.024328600792487,25.513738908296517,6.317132467362207,24.22571500341623,5.6059403849053835,23.2818932935533,6.034135164183099,22.905923249062337,5.870502306131865
2025-05-20 13:00:00,31.730180206576545,67.38435126364772,10.112606786632098,13,1,5,31.96482734462083,32.553820089741656,35.40859966917742,27.55350221411953,16.99012258348563,30.359453630437685,32.71150872275235,30.294872281725574,32.08294254697969,0.42433367183848897,31.711230008453853,2.5041531889322513,26.74207704355409,5.93030829322988,24.28282861075535,5.677671813420771,23.26144894946631,6.00308934552546,22.925858081351937,5.8983179036746645
2025-05-20 14:00:00,33.067310105496574,67.09780039667228,7.033893950934828,14,1,5,31.730180206576545,31.96482734462083,32.553820089741656,30.937249578736512,18.930580257130696,27.798596043446505,27.109880469829964,30.62410397084192,32.25410588556466,0.7139612365766613,32.0662400962472,2.523395748494367,27.920137864251245,5.634224030275799,24.50235836334077,5.916362245565026,23.385562066876023,6.144272427414707,22.959791499888805,5.950031475400338
2025-05-20 15:00:00,33.64971483222001,61.66784564735136,11.42042354827413,15,1,5,33.067310105496574,31.730180206576545,31.96482734462083,27.67270316187017,17.69310218790766,27.92128392382882,26.70685342027003,26.962620415569557,32.81573504809772,0.9841853493573358,33.062408707972175,1.3481650155236267,29.24985558461061,4.826134229129526,24.741042984523734,6.170387420351839,23.53020501295832,6.3037738645025065,23.052667811231174,6.064483121265354
2025-05-20 16:00:00,28.991926599817184,58.724413877819536,10.456374843420097,16,1,5,33.64971483222001,33.067310105496574,31.730180206576545,35.40859966917742,22.12812454580537,26.730660126889543,27.178683731979948,25.77678759342873,31.902983845844602,2.537811957900672,31.992963196412134,1.6303174475299724,29.82183908911159,4.281341977298838,24.83526242089572,6.21916057869074,23.56798090603826,6.331475006789815,23.097322519653236,6.096576316713269
2025-05-20 17:00:00,29.72911820909229,54.90738903645884,10.550809128104738,17,1,5,28.991926599817184,33.64971483222001,33.067310105496574,32.553820089741656,21.611089528778155,25.195824576519588,25.787044820225077,21.63274150523872,30.790253213709843,2.5036480239833674,31.52217954963724,1.8314084808145643,30.498341479137768,3.420913001563591,25.024149655586253,6.2989183995306135,23.650107434972995,6.386201348524296,23.209772196095646,6.143667894841023
2025-05-20 18:00:00,24.86629270629245,62.29063047368901,10.861648269966846,18,1,5,29.72911820909229,28.991926599817184,33.64971483222001,31.96482734462083,22.721145738184543,23.036019343811912,21.23398057583184,21.36446692587333,27.86244583840065,2.62079435677003,30.339090443249177,3.2396598190884283,30.677103726480098,3.008787612986092,25.100411045689608,6.284865383981533,23.725780604357592,6.378478190487403,23.258408665268135,6.1427148097035
2025-05-20 19:00:00,23.348899145911847,56.91518489154759,8.075877855453182,19,1,5,24.86629270629245,29.72911820909229,28.991926599817184,31.730180206576545,27.55350221411953,21.422357541486864,21.362334049742746,17.92705434541229,25.981436687098874,3.3330854169957034,28.94221026647173,4.188006136365492,30.32672013746279,3.5935966277640943,25.180683612540648,6.248040821608724,23.76716737719445,6.369254927776827,23.333712065275073,6.109581113166197
2025-05-20 20:00:00,21.01904109310663,47.34517751958633,7.7467803137692,20,1,5,23.348899145911847,24.86629270629245,29.72911820909229,33.067310105496574,30.937249578736512,20.62028321434496,18.579717431821805,19.190299064778724,23.078077648436988,1.9378711144994578,26.9341654310734,4.6746908709175115,29.5002027636603,4.473313550353799,25.197298524155716,6.235904856889285,23.817986620137876,6.3366324170956805,23.359111260112957,6.0958991753807945
